CODIGO;MUNICIPIO;TOTAL;TOTAL_H;TOTAL_M
430003;Aceguá;2,893;1,533;1,360
430005;Água Santa;2,665;1,333;1,332
430010;Agudo;11,390;5,829;5,561
430020;Ajuricaba;4,959;2,470;2,489
430030;Alecrim;4,404;2,163;2,241
430040;Alegrete;50,232;24,741;25,491
430045;Alegria;2,750;1,406;1,344
430047;Almirante Tamandaré do Sul;1,443;734;709
430050;Alpestre;4,961;2,543;2,418
430055;Alto Alegre;1,258;640;618
430057;Alto Feliz;2,173;1,105;1,068
430060;Alvorada;131,620;63,282;68,338
430063;Amaral Ferrador;4,269;2,216;2,053
430064;Ametista do Sul;4,890;2,519;2,371
430066;André da Rocha;796;438;358
430070;Anta Gorda;4,504;2,304;2,200
430080;Antônio Prado;9,026;4,584;4,442
430085;Arambaré;2,481;1,186;1,295
430087;Araricá;3,589;1,783;1,806
430090;Aratiba;4,609;2,325;2,284
430100;Arroio do Meio;14,468;7,288;7,180
430105;Arroio do Sal;6,035;2,921;3,114
430107;Arroio do Padre;1,770;943;827
430110;Arroio dos Ratos;9,279;4,521;4,758
430120;Arroio do Tigre;8,709;4,445;4,264
430130;Arroio Grande;11,977;6,008;5,969
430140;Arvorezinha;6,849;3,469;3,380
430150;Augusto Pestana;4,977;2,459;2,518
430155;Áurea;2,471;1,230;1,241
430160;Bagé;78,957;37,814;41,143
430163;Balneário Pinhal;7,664;3,751;3,913
430165;Barão;4,497;2,378;2,119
430170;Barão de Cotegipe;4,716;2,447;2,269
430175;Barão do Triunfo;4,581;2,464;2,117
430180;Barracão;3,370;1,745;1,625
430185;Barra do Guarita;2,074;1,052;1,022
430187;Barra do Quaraí;2,589;1,395;1,194
430190;Barra do Ribeiro;8,528;4,198;4,330
430192;Barra do Rio Azul;1,250;686;564
430195;Barra Funda;1,736;883;853
430200;Barros Cassal;6,787;3,410;3,377
430205;Benjamin Constant do Sul;1,379;732;647
430210;Bento Gonçalves;81,859;40,460;41,399
430215;Boa Vista das Missões;1,386;706;680
430220;Boa Vista do Buricá;4,725;2,333;2,392
430222;Boa Vista do Cadeado;1,674;854;820
430223;Boa Vista do Incra;1,610;833;777
430225;Boa Vista do Sul;2,160;1,190;970
430230;Bom Jesus;6,954;3,440;3,514
430235;Bom Princípio;9,302;4,770;4,532
430237;Bom Progresso;1,526;772;754
430240;Bom Retiro do Sul;8,364;4,190;4,174
430245;Boqueirão do Leão;4,849;2,546;2,303
430250;Bossoroca;4,285;2,174;2,111
430258;Bozano;1,496;744;752
430260;Braga;2,316;1,149;1,167
430265;Brochier;3,390;1,749;1,641
430270;Butiá;13,977;6,964;7,013
430280;Caçapava do Sul;22,805;11,001;11,804
430290;Cacequi;8,550;4,259;4,291
430300;Cachoeira do Sul;56,495;27,332;29,163
430310;Cachoeirinha;85,486;40,890;44,596
430320;Cacique Doble;3,356;1,647;1,709
430330;Caibaté;3,376;1,672;1,704
430340;Caiçara;3,152;1,644;1,508
430350;Camaquã;43,507;21,392;22,115
430355;Camargo;1,859;918;941
430360;Cambará do Sul;4,281;2,183;2,098
430367;Campestre da Serra;2,206;1,136;1,070
430370;Campina das Missões;4,383;2,171;2,212
430380;Campinas do Sul;3,902;1,887;2,015
430390;Campo Bom;43,268;21,421;21,847
430400;Campo Novo;3,374;1,647;1,727
430410;Campos Borges;2,512;1,237;1,275
430420;Candelária;20,527;10,141;10,386
430430;Cândido Godói;4,586;2,434;2,152
430435;Candiota;6,057;3,062;2,995
430440;Canela;28,117;13,541;14,576
430450;Canguçu;35,692;18,230;17,462
430460;Canoas;228,769;109,749;119,020
430461;Canudos do Vale;1,169;645;524
430462;Capão Bonito do Sul;1,469;774;695
430463;Capão da Canoa;30,939;15,044;15,895
430465;Capão do Cipó;2,143;1,129;1,014
430466;Capão do Leão;16,671;8,176;8,495
430467;Capivari do Sul;2,848;1,441;1,407
430468;Capela de Santana;8,107;4,072;4,035
430469;Capitão;2,045;1,074;971
430470;Carazinho;41,483;19,706;21,777
430471;Caraá;5,061;2,671;2,390
430480;Carlos Barbosa;20,330;10,128;10,202
430485;Carlos Gomes;1,037;539;498
430490;Casca;6,295;3,254;3,041
430495;Caseiros;2,163;1,071;1,092
430500;Catuípe;6,119;3,039;3,080
430510;Caxias do Sul;325,043;159,883;165,160
430511;Centenário;2,082;1,111;971
430512;Cerrito;4,061;2,068;1,993
430513;Cerro Branco;2,976;1,508;1,468
430515;Cerro Grande;1,602;766;836
430517;Cerro Grande do Sul;6,811;3,550;3,261
430520;Cerro Largo;9,564;4,921;4,643
430530;Chapada;6,702;3,325;3,377
430535;Charqueadas;26,105;15,742;10,363
430537;Charrua;1,830;929;901
430540;Chiapeta;2,731;1,349;1,382
430543;Chuí;3,794;1,838;1,956
430544;Chuvisca;3,286;1,751;1,535
430545;Cidreira;8,900;4,376;4,524
430550;Ciríaco;3,190;1,657;1,533
430558;Colinas;1,947;995;952
430560;Colorado;2,327;1,095;1,232
430570;Condor;4,318;2,104;2,214
430580;Constantina;6,710;3,271;3,439
430583;Coqueiro Baixo;912;466;446
430585;Coqueiros do Sul;1,592;826;766
430587;Coronel Barros;1,841;894;947
430590;Coronel Bicaco;4,647;2,256;2,391
430593;Coronel Pilar;1,049;536;513
430595;Cotiporã;2,752;1,488;1,264
430597;Coxilha;1,973;946;1,027
430600;Crissiumal;9,278;4,595;4,683
430605;Cristal;4,955;2,541;2,414
430607;Cristal do Sul;1,791;892;899
430610;Cruz Alta;40,732;19,049;21,683
430613;Cruzaltense;1,323;661;662
430620;Cruzeiro do Sul;8,886;4,528;4,358
430630;David Canabarro;3,134;1,645;1,489
430632;Derrubadas;1,919;981;938
430635;Dezesseis de Novembro;1,757;848;909
430637;Dilermando de Aguiar;1,878;982;896
430640;Dois Irmãos;21,753;10,743;11,010
430642;Dois Irmãos das Missões;1,315;676;639
430645;Dois Lajeados;2,304;1,157;1,147
430650;Dom Feliciano;9,388;4,889;4,499
430655;Dom Pedro de Alcântara;1,864;979;885
430660;Dom Pedrito;25,314;12,600;12,714
430670;Dona Francisca;2,214;1,102;1,112
430673;Doutor Maurício Cardoso;3,378;1,705;1,673
430675;Doutor Ricardo;1,360;768;592
430676;Eldorado do Sul;24,513;11,988;12,525
430680;Encantado;15,087;7,368;7,719
430690;Encruzilhada do Sul;15,758;7,949;7,809
430692;Engenho Velho;911;431;480
430693;Entre-Ijuís;6,123;3,009;3,114
430695;Entre Rios do Sul;1,892;930;962
430697;Erebango;2,008;1,027;981
430700;Erechim;70,523;34,088;36,435
430705;Ernestina;2,056;1,061;995
430710;Herval;4,132;2,099;2,033
430720;Erval Grande;3,356;1,738;1,618
430730;Erval Seco;4,857;2,423;2,434
430740;Esmeralda;2,126;1,048;1,078
430745;Esperança do Sul;2,121;1,100;1,021
430750;Espumoso;10,504;5,172;5,332
430755;Estação;4,107;2,022;2,085
430760;Estância Velha;32,114;16,072;16,042
430770;Esteio;54,843;26,415;28,428
430780;Estrela;22,498;11,304;11,194
430781;Estrela Velha;2,416;1,249;1,167
430783;Eugênio de Castro;1,842;932;910
430786;Fagundes Varela;1,821;934;887
430790;Farroupilha;47,963;23,655;24,308
430800;Faxinal do Soturno;4,427;2,171;2,256
430805;Faxinalzinho;1,710;867;843
430807;Fazenda Vilanova;2,765;1,388;1,377
430810;Feliz;9,493;4,808;4,685
430820;Flores da Cunha;20,626;10,379;10,247
430825;Floriano Peixoto;1,246;711;535
430830;Fontoura Xavier;6,903;3,584;3,319
430840;Formigueiro;4,615;2,364;2,251
430843;Forquetinha;1,778;913;865
430845;Fortaleza dos Valos;3,133;1,508;1,625
430850;Frederico Westphalen;21,277;10,499;10,778
430860;Garibaldi;23,842;11,901;11,941
430865;Garruchos;1,942;1,030;912
430870;Gaurama;3,973;1,959;2,014
430880;General Câmara;5,513;2,687;2,826
430885;Gentil;1,313;680;633
430890;Getúlio Vargas;11,504;5,591;5,913
430900;Giruá;11,118;5,398;5,720
430905;Glorinha;4,977;2,579;2,398
430910;Gramado;24,097;11,528;12,569
430912;Gramado dos Loureiros;1,492;727;765
430915;Gramado Xavier;2,451;1,226;1,225
430920;Gravataí;182,375;88,542;93,833
430925;Guabiju;1,182;621;561
430930;Guaíba;66,233;31,941;34,292
430940;Guaporé;17,203;8,477;8,726
430950;Guarani das Missões;5,471;2,648;2,823
430955;Harmonia;3,299;1,713;1,586
430957;Herveiras;1,800;926;874
430960;Horizontina;13,197;6,418;6,779
430965;Hulha Negra;3,887;1,956;1,931
430970;Humaitá;3,351;1,627;1,724
430975;Ibarama;2,772;1,421;1,351
430980;Ibiaçá;3,339;1,630;1,709
430990;Ibiraiaras;5,575;2,766;2,809
430995;Ibirapuitã;2,509;1,264;1,245
431000;Ibirubá;14,025;6,775;7,250
431010;Igrejinha;22,455;11,043;11,412
431020;Ijuí;57,509;28,145;29,364
431030;Ilópolis;2,805;1,371;1,434
431033;Imbé;13,480;6,411;7,069
431036;Imigrante;2,143;1,100;1,043
431040;Independência;4,455;2,217;2,238
431041;Inhacorá;1,445;723;722
431043;Ipê;4,086;2,186;1,900
431046;Ipiranga do Sul;1,331;703;628
431050;Iraí;5,078;2,451;2,627
431053;Itaara;3,420;1,737;1,683
431055;Itacurubi;2,057;1,109;948
431057;Itapuca;1,476;774;702
431060;Itaqui;24,397;12,291;12,106
431065;Itati;1,755;902;853
431070;Itatiba do Sul;2,526;1,359;1,167
431075;Ivorá;1,390;719;671
431080;Ivoti;15,885;7,854;8,031
431085;Jaboticaba;2,585;1,313;1,272
431087;Jacuizinho;1,661;843;818
431090;Jacutinga;2,469;1,227;1,242
431100;Jaguarão;18,356;9,041;9,315
431110;Jaguari;7,258;3,725;3,533
431112;Jaquirana;2,488;1,261;1,227
431113;Jari;2,358;1,265;1,093
431115;Jóia;5,330;2,673;2,657
431120;Júlio de Castilhos;12,493;6,131;6,362
431123;Lagoa Bonita do Sul;1,784;954;830
431125;Lagoão;3,674;1,852;1,822
431127;Lagoa dos Três Cantos;1,326;632;694
431130;Lagoa Vermelha;18,064;8,913;9,151
431140;Lajeado;56,186;27,096;29,090
431142;Lajeado do Bugre;1,430;728;702
431150;Lavras do Sul;4,775;2,341;2,434
431160;Liberato Salzano;3,738;1,892;1,846
431162;Lindolfo Collor;3,918;2,007;1,911
431164;Linha Nova;1,246;629;617
431170;Machadinho;3,720;1,814;1,906
431171;Maçambará;2,941;1,551;1,390
431173;Mampituba;2,031;1,025;1,006
431175;Manoel Viana;4,320;2,180;2,140
431177;Maquiné;4,524;2,314;2,210
431179;Maratá;1,781;920;861
431180;Marau;28,055;13,945;14,110
431190;Marcelino Ramos;3,253;1,644;1,609
431198;Mariana Pimentel;2,693;1,406;1,287
431200;Mariano Moro;1,468;723;745
431205;Marques de Souza;2,912;1,506;1,406
431210;Mata;3,080;1,569;1,511
431213;Mato Castelhano;1,667;878;789
431215;Mato Leitão;3,036;1,534;1,502
431217;Mato Queimado;1,209;609;600
431220;Maximiliano de Almeida;2,994;1,506;1,488
431225;Minas do Leão;5,077;2,424;2,653
431230;Miraguaí;3,271;1,633;1,638
431235;Montauri;1,115;597;518
431237;Monte Alegre dos Campos;2,026;1,099;927
431238;Monte Belo do Sul;1,887;958;929
431240;Montenegro;43,269;21,425;21,844
431242;Mormaço;1,876;941;935
431244;Morrinhos do Sul;2,330;1,185;1,145
431245;Morro Redondo;4,354;2,196;2,158
431247;Morro Reuter;4,386;2,221;2,165
431250;Mostardas;8,214;4,202;4,012
431260;Muçum;3,464;1,677;1,787
431261;Muitos Capões;2,001;1,074;927
431262;Muliterno;1,304;664;640
431265;Não-Me-Toque;11,960;6,009;5,951
431267;Nicolau Vergueiro;1,226;631;595
431270;Nonoai;7,696;3,975;3,721
431275;Nova Alvorada;2,270;1,172;1,098
431280;Nova Araçá;3,435;1,702;1,733
431290;Nova Bassano;6,101;3,046;3,055
431295;Nova Boa Vista;1,478;707;771
431300;Nova Bréscia;2,315;1,211;1,104
431301;Nova Candelária;2,058;1,077;981
431303;Nova Esperança do Sul;3,434;1,706;1,728
431306;Nova Hartz;12,890;6,448;6,442
431308;Nova Pádua;1,763;911;852
431310;Nova Palma;4,073;2,128;1,945
431320;Nova Petrópolis;15,137;7,499;7,638
431330;Nova Prata;17,168;8,458;8,710
431333;Nova Ramada;1,659;854;805
431335;Nova Roma do Sul;2,464;1,291;1,173
431337;Nova Santa Rita;16,864;8,444;8,420
431339;Novo Cabrais;2,400;1,202;1,198
431340;Novo Hamburgo;166,497;79,916;86,581
431342;Novo Machado;2,413;1,181;1,232
431344;Novo Tiradentes;1,433;761;672
431346;Novo Xingu;1,322;660;662
431349;Novo Barreiro;2,769;1,435;1,334
431350;Osório;29,546;14,422;15,124
431360;Paim Filho;2,707;1,334;1,373
431365;Palmares do Sul;7,745;3,759;3,986
431370;Palmeira das Missões;22,700;10,904;11,796
431380;Palmitinho;4,905;2,436;2,469
431390;Panambi;28,475;14,196;14,279
431395;Pantano Grande;6,446;3,092;3,354
431400;Paraí;5,174;2,648;2,526
431402;Paraíso do Sul;5,084;2,577;2,507
431403;Pareci Novo;2,832;1,439;1,393
431405;Parobé;35,625;17,420;18,205
431406;Passa Sete;3,123;1,601;1,522
431407;Passo do Sobrado;4,290;2,131;2,159
431410;Passo Fundo;130,969;62,030;68,939
431413;Paulo Bento;1,402;753;649
431415;Paverama;5,916;3,009;2,907
431417;Pedras Altas;1,360;726;634
431420;Pedro Osório;5,185;2,523;2,662
431430;Pejuçara;2,608;1,330;1,278
431440;Pelotas;227,074;106,310;120,764
431442;Picada Café;3,935;1,934;2,001
431445;Pinhal;1,687;863;824
431446;Pinhal da Serra;1,431;750;681
431447;Pinhal Grande;2,832;1,496;1,336
431449;Pinheirinho do Vale;3,025;1,576;1,449
431450;Pinheiro Machado;8,135;4,081;4,054
431454;Pinto Bandeira;2,056;1,017;1,039
431455;Pirapó;1,775;884;891
431460;Piratini;12,812;6,561;6,251
431470;Planalto;6,740;3,397;3,343
431475;Poço das Antas;1,410;753;657
431477;Pontão;2,576;1,304;1,272
431478;Ponte Preta;1,174;616;558
431480;Portão;23,155;11,730;11,425
431490;Porto Alegre;992,534;457,457;535,077
431500;Porto Lucena;3,529;1,777;1,752
431505;Porto Mauá;1,605;814;791
431507;Porto Vera Cruz;1,105;529;576
431510;Porto Xavier;7,022;3,464;3,558
431513;Pouso Novo;1,151;613;538
431514;Presidente Lucena;2,039;1,081;958
431515;Progresso;3,933;2,116;1,817
431517;Protásio Alves;1,503;796;707
431520;Putinga;2,802;1,443;1,359
431530;Quaraí;14,368;7,087;7,281
431531;Quatro Irmãos;1,119;584;535
431532;Quevedos;1,809;976;833
431535;Quinze de Novembro;2,704;1,340;1,364
431540;Redentora;5,884;3,080;2,804
431545;Relvado;1,353;722;631
431550;Restinga Seca;10,405;5,140;5,265
431555;Rio dos Índios;2,045;1,009;1,036
431560;Rio Grande;140,272;67,542;72,730
431570;Rio Pardo;25,827;12,606;13,221
431575;Riozinho;2,838;1,425;1,413
431580;Roca Sales;7,624;3,844;3,780
431590;Rodeio Bonito;4,114;1,997;2,117
431595;Rolador;1,571;794;777
431600;Rolante;13,951;6,994;6,957
431610;Ronda Alta;6,706;3,224;3,482
431620;Rondinha;3,695;1,822;1,873
431630;Roque Gonzales;4,528;2,272;2,256
431640;Rosário do Sul;25,872;12,598;13,274
431642;Sagrada Família;1,742;867;875
431643;Saldanha Marinho;2,045;978;1,067
431645;Salto do Jacuí;7,481;3,689;3,792
431647;Salvador das Missões;1,959;1,002;957
431650;Salvador do Sul;5,027;2,608;2,419
431660;Sananduva;11,143;5,621;5,522
431670;Santa Bárbara do Sul;6,066;2,996;3,070
431673;Santa Cecília do Sul;1,159;583;576
431675;Santa Clara do Sul;4,683;2,392;2,291
431680;Santa Cruz do Sul;88,093;42,863;45,230
431690;Santa Maria;184,313;87,000;97,313
431695;Santa Maria do Herval;4,806;2,537;2,269
431697;Santa Margarida do Sul;1,681;944;737
431700;Santana da Boa Vista;5,192;2,642;2,550
431710;SantAna do Livramento;52,141;24,874;27,267
431720;Santa Rosa;50,096;24,685;25,411
431725;Santa Tereza;1,122;607;515
431730;Santa Vitória do Palmar;20,724;10,339;10,385
431740;Santiago;33,070;15,922;17,148
431750;Santo Ângelo;52,624;25,107;27,517
431755;Santo Antônio do Palma;1,490;803;687
431760;Santo Antônio da Patrulha;28,107;13,897;14,210
431770;Santo Antônio das Missões;7,102;3,468;3,634
431775;Santo Antônio do Planalto;1,377;669;708
431780;Santo Augusto;9,908;4,765;5,143
431790;Santo Cristo;10,159;5,161;4,998
431795;Santo Expedito do Sul;1,694;869;825
431800;São Borja;40,213;19,546;20,667
431805;São Domingos do Sul;2,059;1,024;1,035
431810;São Francisco de Assis;12,754;6,317;6,437
431820;São Francisco de Paula;13,594;6,981;6,613
431830;São Gabriel;40,418;19,704;20,714
431840;São Jerônimo;15,032;7,459;7,573
431842;São João da Urtiga;3,272;1,687;1,585
431843;São João do Polêsine;1,771;876;895
431844;São Jorge;1,859;934;925
431845;São José das Missões;1,675;863;812
431846;São José do Herval;1,359;678;681
431848;São José do Hortêncio;3,070;1,638;1,432
431849;São José do Inhacorá;1,685;854;831
431850;São José do Norte;17,646;9,144;8,502
431860;São José do Ouro;4,731;2,356;2,375
431861;São José do Sul;1,556;803;753
431862;São José dos Ausentes;2,305;1,225;1,080
431870;São Leopoldo;151,110;72,982;78,128
431880;São Lourenço do Sul;29,391;14,732;14,659
431890;São Luiz Gonzaga;23,155;11,441;11,714
431900;São Marcos;14,781;7,194;7,587
431910;São Martinho;3,943;1,909;2,034
431912;São Martinho da Serra;2,079;1,045;1,034
431915;São Miguel das Missões;4,956;2,534;2,422
431920;São Nicolau;3,467;1,702;1,765
431930;São Paulo das Missões;4,143;2,086;2,057
431935;São Pedro da Serra;2,381;1,225;1,156
431936;São Pedro das Missões;1,196;590;606
431937;São Pedro do Butiá;2,061;1,026;1,035
431940;São Pedro do Sul;10,897;5,438;5,459
431950;São Sebastião do Caí;15,784;7,741;8,043
431960;São Sepé;15,517;7,712;7,805
431970;São Valentim;2,507;1,307;1,200
431971;São Valentim do Sul;1,724;872;852
431973;São Valério do Sul;1,711;834;877
431975;São Vendelino;1,566;807;759
431980;São Vicente do Sul;5,581;2,735;2,846
431990;Sapiranga;52,135;25,671;26,464
432000;Sapucaia do Sul;94,376;45,648;48,728
432010;Sarandi;15,332;7,586;7,746
432020;Seberi;7,498;3,662;3,836
432023;Sede Nova;1,999;1,042;957
432026;Segredo;4,528;2,387;2,141
432030;Selbach;3,436;1,744;1,692
432032;Senador Salgado Filho;1,968;990;978
432035;Sentinela do Sul;3,354;1,714;1,640
432040;Serafina Corrêa;10,713;5,377;5,336
432045;Sério;1,408;760;648
432050;Sertão;4,118;1,986;2,132
432055;Sertão Santana;3,938;2,046;1,892
432057;Sete de Setembro;1,484;748;736
432060;Severiano de Almeida;2,603;1,325;1,278
432065;Silveira Martins;1,532;807;725
432067;Sinimbu;6,805;3,572;3,233
432070;Sobradinho;9,842;4,802;5,040
432080;Soledade;20,250;9,971;10,279
432085;Tabaí;2,982;1,538;1,444
432090;Tapejara;15,653;7,716;7,937
432100;Tapera;7,272;3,604;3,668
432110;Tapes;10,720;5,145;5,575
432120;Taquara;38,358;18,649;19,709
432130;Taquari;18,046;8,770;9,276
432132;Taquaruçu do Sul;2,029;1,043;986
432135;Tavares;3,695;1,947;1,748
432140;Tenente Portela;8,591;4,196;4,395
432143;Terra de Areia;6,955;3,447;3,508
432145;Teutônia;21,340;10,549;10,791
432146;Tio Hugo;1,950;973;977
432147;Tiradentes do Sul;3,829;1,930;1,899
432149;Toropi;1,828;1,017;811
432150;Torres;25,265;12,155;13,110
432160;Tramandaí;30,102;14,199;15,903
432162;Travesseiro;1,648;841;807
432163;Três Arroios;2,053;1,043;1,010
432166;Três Cachoeiras;7,503;3,792;3,711
432170;Três Coroas;17,313;8,777;8,536
432180;Três de Maio;16,883;8,155;8,728
432183;Três Forquilhas;1,897;969;928
432185;Três Palmeiras;3,056;1,465;1,591
432190;Três Passos;17,049;8,285;8,764
432195;Trindade do Sul;3,881;1,901;1,980
432200;Triunfo;16,850;8,535;8,315
432210;Tucunduva;4,157;2,006;2,151
432215;Tunas;2,737;1,414;1,323
432218;Tupanci do Sul;965;504;461
432220;Tupanciretã;14,461;7,015;7,446
432225;Tupandi;3,202;1,686;1,516
432230;Tuparendi;5,885;2,802;3,083
432232;Turuçu;2,550;1,259;1,291
432234;Ubiretama;1,558;797;761
432235;União da Serra;953;528;425
432237;Unistalda;1,517;780;737
432240;Uruguaiana;78,386;37,805;40,581
432250;Vacaria;42,140;20,577;21,563
432252;Vale Verde;2,259;1,138;1,121
432253;Vale do Sol;7,739;3,910;3,829
432254;Vale Real;3,875;1,973;1,902
432255;Vanini;1,458;725;733
432260;Venâncio Aires;47,432;23,774;23,658
432270;Vera Cruz;17,184;8,503;8,681
432280;Veranópolis;16,850;8,178;8,672
432285;Vespasiano Correa;1,250;678;572
432290;Viadutos;3,630;1,828;1,802
432300;Viamão;161,257;77,850;83,407
432310;Vicente Dutra;3,213;1,596;1,617
432320;Victor Graeff;2,038;1,032;1,006
432330;Vila Flores;2,400;1,258;1,142
432335;Vila Lângaro;1,446;762;684
432340;Vila Maria;3,085;1,587;1,498
432345;Vila Nova do Sul;2,476;1,235;1,241
432350;Vista Alegre;1,872;916;956
432360;Vista Alegre do Prata;1,089;584;505
432370;Vista Gaúcha;1,920;972;948
432375;Vitória das Missões;2,196;1,110;1,086
432377;Westfalia;2,105;1,078;1,027
432380;Xangri-lá;9,100;4,580;4,520